icao24,origin_country,velocity,geo_altitude
a22a3d,United States,False,
a3ad14,United States,False,
868316,Japan,True,
a1e908,United States,True,
a1990c,United States,False,
aa9b65,United States,False,
46d0ad,Greece,False,
a6c4d7,United States,True,
a794e1,United States,False,
8468cc,Japan,False,
abb007,United States,True,
ac8009,United States,True,
a661c7,United States,False,
348358,Spain,False,
a4ba76,United States,False,
800b2b,India,False,
ab7376,United States,False,
348345,Spain,False,
a2e1c7,United States,False,
4d232c,Malta,False,
4d2341,Malta,False,
a47d69,United States,False,
a1d610,United States,False,
ab6061,United States,False,
a817b1,United States,False,
a11cc1,United States,False,
a44917,United States,False,
abd69d,United States,True,
4d239d,Malta,False,
4d239b,Malta,True,
a1e92b,United States,False,
800b9e,India,False,
aaa39a,United States,False,
a5ed58,United States,False,
ad0375,United States,False,
c007d8,Canada,False,
c03d1a,Canada,False,
86837c,Japan,False,
800b81,India,False,
c007d0,Canada,True,
881354,Thailand,False,
a8f28f,United States,False,
a44969,United States,False,
a44960,United States,False,
aaea9b,United States,False,
a3aca6,United States,True,
a5b923,United States,False,
a0a332,United States,False,
a2097b,United States,False,
a36ff7,United States,False,
a4493f,United States,False,
ad4a7c,United States,True,
ae6a98,United States,False,
a44943,United States,True,
850d8c,Japan,False,
a1997d,United States,False,
a56972,United States,False,
8681be,Japan,False,
8681bd,Japan,False,
a6893c,United States,True,
c82009,New Zealand,False,
a11ce5,United States,False,
a44939,United States,False,
8681b2,Japan,False,
a0fcd4,United States,True,
8681b5,Japan,False,
8681b3,Japan,False,
abe930,United States,False,
8681b9,Japan,False,
a4491c,United States,False,
ac4fb5,United States,False,
8681ad,Japan,False,
8681ab,Japan,False,
8681ac,Japan,False,
a18665,United States,True,
aac954,United States,False,
a71a72,United States,False,
ab9968,United States,False,
85d7c0,Japan,False,
0d0ea1,Mexico,False,
0d0ea9,Mexico,False,
abd627,United States,False,
aab62f,United States,False,
a781d7,United States,False,
a04088,United States,False,
a28036,United States,False,
a7f7fc,United States,False,
c8200b,New Zealand,False,
a44988,United States,False,
a44983,United States,False,
a44982,United States,False,
a3298a,United States,False,
8694b6,Japan,False,
a42323,United States,False,
0d0ec4,Mexico,False,
a16037,United States,False,
a42315,United States,True,
aaa31f,United States,False,
a6b1dc,United States,False,
aa9a57,United States,True,
a4dfa6,United States,False,
a4495c,United States,False,
ac3d57,United States,False,
4d21c2,Malta,False,
c82058,New Zealand,False,
a7d316,United States,False,
abe7e3,United States,False,
4c01e2,Serbia,False,
4c01e4,Serbia,True,
846954,Japan,False,
ac07fd,United States,True,
86d1f3,Japan,True,
a8afec,United States,False,
86d1de,Japan,False,
a93997,United States,False,
c00879,Canada,False,
71bd32,Republic of Korea,False,
4cad49,Ireland,False,
a3f071,United States,False,
84b940,Japan,True,
a77035,United States,False,
3c4582,Germany,False,
ae47f0,United States,False,
3c4586,Germany,True,
3c4583,Germany,False,
3c4584,Germany,False,
a92639,United States,False,
3c4598,Germany,False,
3c4599,Germany,False,
846978,Japan,False,
ac91ba,United States,False,
a5ecfa,United States,False,
ad14ce,United States,False,
3c4592,Germany,False,
aa797d,United States,False,
3c4597,Germany,False,
3c4594,Germany,False,
c00899,Canada,False,
3c4595,Germany,False,
a5a62f,United States,True,
0d0f91,Mexico,False,
acf4e8,United States,False,
a66316,United States,False,
846910,Japan,False,
a6c616,United States,False,
a0b5c5,United States,False,
ad5d5f,United States,False,
a6d944,United States,False,
a85fb8,United States,False,
aaea84,United States,False,
ac91e0,United States,False,
a0c8c7,United States,False,
151fc6,Russian Federation,False,
a81967,United States,False,
abc1da,United States,False,
a208b1,United States,False,
846932,Japan,True,
86e4fc,Japan,False,
a4105b,United States,False,
aaea8c,United States,False,
a66346,United States,False,
151fb6,Russian Federation,False,
ac2a8e,United States,False,
a5ffeb,United States,False,
a5a665,United States,True,
4cad92,Ireland,True,
c00856,Canada,False,
a302a0,United States,False,
a5ee13,United States,False,
a0eb47,United States,False,
a89076,United States,False,
881426,Thailand,False,
861ae4,Japan,False,
881423,Thailand,False,
abb19c,United States,False,
39c494,France,True,
39c495,France,False,
a448d7,United States,False,
a448d5,United States,False,
a22b45,United States,False,
a448d3,United States,False,
a11e8b,United States,True,
407371,United Kingdom,False,
a448ba,United States,True,
ac2c10,United States,False,
a11e77,United States,False,
86e75e,Japan,False,
a89086,United States,False,
0d0f13,Mexico,False,
800c43,India,False,
a7c00f,United States,False,
485a86,Kingdom of the Netherlands,False,
347191,Spain,False,
4c0223,Serbia,True,
800c3d,India,False,
a10b6b,United States,True,
a91343,United States,False,
a65086,United States,False,
39c48d,France,False,
862df4,Japan,True,
a292c9,United States,False,
868428,Japan,False,
71bd62,Republic of Korea,True,
862dd8,Japan,False,
ac2c56,United States,False,
0c43b1,Dominican Republic,False,
a8069e,United States,False,
a448f5,United States,False,
a65092,United States,False,
ac3dec,United States,False,
a6fb41,United States,False,
c03e6d,Canada,False,
ac2abd,United States,False,
4cabd2,Ireland,True,
a9ab05,United States,True,
800c71,India,False,
7c3387,Australia,False,
800c6e,India,False,
8469ec,Japan,False,
4cabc4,Ireland,False,
4cabc6,Ireland,False,
a71b43,United States,False,
800c85,India,False,
800c89,India,False,
ab879f,United States,False,
ad5dcb,United States,False,
a9ab07,United States,False,
a0540a,United States,True,
7c203d,Australia,False,
acd120,United States,True,
a35e9c,United States,False,
ae1107,United States,False,
a9be0e,United States,True,
abc478,United States,False,
4c0243,Serbia,False,
abb12d,United States,False,
a47e89,United States,False,
4d2278,Malta,False,
ab616f,United States,False,
a09aaf,United States,False,
a0543b,United States,False,
4d2271,Malta,False,
aa9c2c,United States,False,
a90090,United States,False,
acd135,United States,False,
abc49b,United States,False,
aa79f9,United States,False,
acd13e,United States,False,
4d225a,Malta,False,
4cabec,Ireland,False,
a5db2f,United States,True,
85c5dc,Japan,False,
a1878a,United States,False,
a0a453,United States,False,
aa670c,United States,False,
70e048,Cambodia,False,
0d0dba,Mexico,False,
04c119,Kenya,False,
a9ab7b,United States,False,
a59dbb,United States,False,
0d0dd1,Mexico,False,
0d0dd9,Mexico,False,
348516,Spain,False,
a9ab64,United States,False,
c008c6,Canada,False,
0d0de3,Mexico,False,
0d0de7,Mexico,False,
a2f739,United States,False,
ab8748,United States,False,
a9ab72,United States,False,
70e064,Cambodia,False,
a2f721,United States,False,
a0546c,United States,False,
ab8751,United States,False,
7c3348,Australia,False,
a1b162,United States,False,
a2d11c,United States,False,
ab7437,United States,False,
a34ae0,United States,False,
4cac14,Ireland,False,
a84e98,United States,False,
a1b153,United States,False,
ac3dc8,United States,False,
a34ae6,United States,False,
a0a480,United States,False,
a30460,United States,False,
0d0da5,Mexico,True,
abc40d,United States,False,
710057,Saudi Arabia,False,
abc432,United States,False,
861b20,Japan,False,
850e7a,Japan,True,
a3176b,United States,False,
aafdec,United States,False,
ac2ab3,United States,False,
a7d2f1,United States,False,
abd760,United States,False,
758087,Philippines,False,
151ec7,Russian Federation,False,
7c7a5d,Australia,False,
a5a78a,United States,True,
4cac46,Ireland,False,
71be28,Republic of Korea,False,
7c7a71,Australia,False,
151ebc,Russian Federation,False,
a5dad9,United States,False,
151ebe,Russian Federation,False,
a066c7,United States,False,
71be22,Republic of Korea,False,
7c7a4c,Australia,True,
151eb9,Russian Federation,False,
c04fff,Canada,False,
ac3e80,United States,False,
7c7a65,Australia,True,
7c7a67,Australia,False,
7c7a3f,Australia,True,
850dae,Japan,False,
a6b470,United States,True,
7c7a3d,Australia,False,
7c7a58,Australia,False,
4cac0d,Ireland,False,
151ed0,Russian Federation,False,
7c7a48,Australia,False,
7c7a49,Australia,False,
a6515f,United States,False,
151eca,Russian Federation,False,
151ecd,Russian Federation,False,
7c7a45,Australia,False,
ac2b87,United States,False,
a066f8,United States,False,
885b4a,Thailand,False,
aa542f,United States,False,
a5310d,United States,False,
04c14b,Kenya,False,
8682fc,Japan,False,
ac2b80,United States,False,
70e08d,Cambodia,False,
a3f133,United States,False,
a55792,United States,False,
ad02f6,United States,False,
ad5e91,United States,False,
ac2b8e,United States,False,
885b48,Thailand,False,
885b45,Thailand,False,
aa5428,United States,False,
885b43,Thailand,False,
0d0e7a,Mexico,False,
39c424,France,False,
a6b439,United States,False,
39c425,France,False,
39c428,France,False,
ace2f9,United States,False,
7c7a90,Australia,False,
c03cad,Canada,False,
39c420,France,False,
a199f4,United States,False,
a449a3,United States,False,
a449a2,United States,False,
a77111,United States,False,
a1e9ac,United States,False,
39b101,France,False,
71be02,Republic of Korea,False,
a6c756,United States,False,
7c7a6c,Australia,False,
7c7a6e,Australia,False,
4d20d0,Malta,False,
c04fdd,Canada,False,
a11f57,United States,False,
800d13,India,False,
86e888,Japan,False,
ace13e,United States,True,
a9ccde,United States,False,
a11b24,United States,False,
7c7c36,Australia,False,
0c20a7,Panama,False,
a1f8e4,United States,False,
a1e5b3,United States,False,
86e86e,Japan,False,
a79386,United States,False,
a92384,United States,False,
a5409e,United States,False,
a7f684,United States,False,
a11b00,United States,False,
acf49d,United States,False,
c00700,Canada,False,
acf492,United States,False,
800d03,India,False,
800d01,India,False,
a578d3,United States,False,
ab96a4,United States,False,
ab1c04,United States,True,
acf48f,United States,False,
800d09,India,False,
a48e53,United States,False,
0c20dc,Panama,False,
a85ce3,United States,False,
a35b39,United States,False,
a85ce8,United States,False,
a062ef,United States,False,
7c7c77,Australia,False,
a8bfeb,United States,False,
a36e73,United States,False,
abf9b1,United States,False,
a0c5ef,United States,False,
a23b48,United States,False,
7c7c76,Australia,False,
a48e46,United States,True,
ae216a,United States,False,
a7f63d,United States,False,
a445ad,United States,False,
a80329,United States,False,
a5fcef,United States,False,
7c7c68,Australia,False,
a7e310,United States,False,
a445b0,United States,False,
aa779d,United States,True,
a23b55,United States,False,
86d538,Japan,False,
86e866,Japan,False,
a6c365,United States,False,
86e84c,Japan,False,
40836b,United Kingdom,False,
a23b25,United States,False,
a182ae,United States,False,
75808c,Philippines,False,
abf9d5,United States,False,
a35b0b,United States,False,
800d40,India,False,
0c20ad,Panama,False,
a7f65d,United States,False,
a338db,United States,False,
861bd2,Japan,False,
a85e2b,United States,False,
4691c2,Greece,True,
ad2736,United States,False,
a23b89,United States,False,
aa50a0,United States,True,
a445ec,United States,False,
4d211a,Malta,False,
0c218c,Panama,False,
ac3aa8,United States,False,
a445f2,United States,False,
0c2195,Panama,False,
0c2188,Panama,False,
aaa120,United States,False,
a73e71,United States,False,
abc107,United States,True,
7c7af7,Australia,False,
010154,Egypt,False,
3889ff,France,True,
a5eb54,United States,False,
a0fb74,United States,False,
a73e6d,United States,False,
a1d2dc,United States,False,
a325fd,United States,True,
a73e63,United States,True,
a72b34,United States,True,
348102,Spain,False,
01013d,Egypt,False,
a59b6b,United States,False,
a5a2d9,United States,False,
0c2179,Panama,False,
0c216c,Panama,False,
a445cd,United States,False,
a445d9,United States,False,
71010f,Saudi Arabia,False,
a4cb5f,United States,True,
ac3ac9,United States,False,
4d2159,Malta,False,
abc123,United States,False,
4d214b,Malta,False,
4d214d,Malta,True,
ad0119,United States,False,
4d2153,Malta,False,
ac078b,United States,False,
abc12a,United States,False,
a47b7c,United States,False,
ac912e,United States,False,
abe79d,United States,False,
a85e16,United States,False,
a73e2f,United States,False,
a9105c,United States,False,
abc14d,United States,False,
a59b2e,United States,False,
39d2ae,France,True,
adbe91,United States,False,
39d2ab,France,False,
39d2ac,France,False,
39d2ad,France,False,
39d2b3,France,False,
a3271e,United States,False,
4d207e,Malta,False,
a0645e,United States,False,
4d204b,Malta,False,
4d2068,Malta,False,
39d2a6,France,False,
a32718,United States,False,
a9ce44,United States,True,
800bc4,India,False,
a17140,United States,False,
a5a2cc,United States,False,
a30121,United States,False,
711486,Saudi Arabia,False,
01015e,Egypt,False,
4b18f0,Switzerland,False,
a43423,United States,False,
ab8411,United States,False,
a11ad4,United States,True,
a96b14,United States,False,
a59b9c,United States,False,
a7e2d1,United States,False,
7c7ab1,Australia,False,
3b21ff,France,True,
7c7aae,Australia,True,
7c7aa3,Australia,False,
4b18fe,Switzerland,False,
7c7aa0,Australia,False,
c01970,Canada,False,
60000d,Armenia,False,
ad38bf,United States,False,
a35afe,United States,False,
a1c178,United States,False,
abe5a2,United States,False,
a5b760,United States,True,
a5b76f,United States,False,
a5678e,United States,False,
800bfb,India,False,
a73dd3,United States,False,
a47ad2,United States,False,
7c7b81,Australia,False,
a31486,United States,False,
a6745a,United States,False,
7100b3,Saudi Arabia,False,
a23af9,United States,True,
aa7757,United States,False,
800be7,India,False,
ac18fe,United States,False,
a6b10c,United States,False,
7100ad,Saudi Arabia,False,
a17170,United States,False,
800bf9,India,False,
ad5b18,United States,False,
a97da7,United States,False,
7c7b61,Australia,False,
aab2bf,United States,False,
a12f2a,United States,False,
71bf10,Republic of Korea,False,
a339b1,United States,False,
a5540c,United States,False,
71bf02,Republic of Korea,False,
71bf09,Republic of Korea,False,
a3bde1,United States,False,
71bf01,Republic of Korea,False,
a2919a,United States,False,
adbe38,United States,False,
0100a2,Egypt,False,
71bf34,Republic of Korea,False,
7c7b9d,Australia,False,
aa7718,United States,True,
a4caaa,United States,False,
c0192e,Canada,False,
a1d49f,United States,False,
7c7b8f,Australia,False,
abd2e6,United States,False,
3c4310,Germany,True,
a61f08,United States,False,
a4df11,United States,False,
a3bf1e,United States,False,
a36f43,United States,False,
a12f75,United States,False,
4b191f,Switzerland,False,
a35c0b,United States,False,
4b191b,Switzerland,False,
86d668,Japan,False,
a183d3,United States,False,
4b1920,Switzerland,False,
7100fa,Saudi Arabia,False,
a12f4c,United States,False,
407131,United Kingdom,False,
a12f52,United States,False,
c00821,Canada,False,
4caa6d,Ireland,False,
a60c09,United States,False,
7c47bb,Australia,False,
a12f70,United States,False,
a12f71,United States,False,
ac07b8,United States,False,
7c47bc,Australia,False,
a300a9,United States,False,
c04f9c,Canada,False,
7c6a62,Australia,False,
86d61c,Japan,True,
a1d3e9,United States,False,
a7946a,United States,False,
86d629,Japan,False,
71bf83,Republic of Korea,False,
71bf89,Republic of Korea,False,
71bf86,Republic of Korea,False,
7100c8,Saudi Arabia,False,
7100bb,Saudi Arabia,False,
a47c24,United States,False,
7c6a57,Australia,False,
7100bd,Saudi Arabia,False,
86d64b,Japan,False,
ab84c0,United States,False,
a66174,United States,False,
ad27aa,United States,False,
abe7c5,United States,False,
ad14a8,United States,False,
86d646,Japan,False,
ad14a3,United States,False,
ac07dc,United States,True,
a97dcb,United States,False,
ad14a0,United States,False,
a6b140,United States,False,
a446aa,United States,False,
ae47a4,United States,False,
a97de4,United States,False,
a816ca,United States,False,
a1c0f5,United States,False,
a949f6,United States,True,
abd536,United States,False,
a5ec55,United States,False,
0c2082,Panama,False,
a553db,United States,False,
a1c0ec,United States,False,
348249,Spain,False,
a7f6b9,United States,False,
0c2076,Panama,False,
ae4832,United States,False,
0c205d,Panama,False,
abe872,United States,False,
a793b1,United States,False,
0c2074,Panama,True,
ab1bf0,United States,False,
0c205c,Panama,False,
aafbdf,United States,False,
a60c73,United States,False,
ace212,United States,False,
ac088e,United States,False,
0c2063,Panama,False,
0c2061,Panama,False,
4692d4,Greece,True,
4692d1,Greece,True,
a1d3f5,United States,False,
ab1bfb,United States,False,
a5ec61,United States,False,
ab8590,United States,False,
abe892,United States,True,
ab7267,United States,False,
ab7268,United States,False,
c006ec,Canada,False,
aa77f0,United States,False,
ad6ef0,United States,False,
a4cc95,United States,False,
0c2050,Panama,False,
a4df52,United States,False,
7c47b8,Australia,True,
adbef0,United States,False,
ae4888,United States,False,
acf54f,United States,False,
a4cc29,United States,False,
ad2898,United States,False,
ad1560,United States,False,
7c47a8,Australia,False,
7c47a6,Australia,False,
4d203d,Malta,False,
4d2013,Malta,False,
4d2014,Malta,False,
abd57e,United States,False,
aa77c0,United States,False,
c006b1,Canada,True,
3c66c1,Germany,False,
0c208d,Panama,False,
3c66b4,Germany,False,
4b9069,Turkey,False,
3c66b9,Germany,False,
a3ac77,United States,False,
0c2093,Panama,False,
a553ce,United States,False,
a1c0fb,United States,False,
8814d3,Thailand,False,
aa7816,United States,False,
7c7bad,Australia,False,
adac5d,United States,False,
7c7ba3,Australia,False,
a36eae,United States,True,
a4dea8,United States,False,
a12ee7,United States,False,
a24ec1,United States,False,
a923ef,United States,False,
a8af9d,United States,False,
a36ea8,United States,False,
a923cd,United States,False,
a923cf,United States,False,
a30246,United States,False,
a32890,United States,False,
ac0843,United States,False,
0d0fba,Mexico,False,
a923db,United States,False,
800cf7,India,False,
0d0fd7,Mexico,False,
ab7204,United States,False,
7c7bd9,Australia,False,
a0a243,United States,False,
a9cf43,United States,False,
7c7bce,Australia,True,
a84c82,United States,False,
ae481c,United States,False,
a32886,United States,False,
a0658c,United States,False,
7c7bc6,Australia,False,
7c7bc7,Australia,False,
ab2ef2,United States,False,
a1d546,United States,False,
a793fd,United States,True,
a0a252,United States,False,
c03af2,Canada,False,
abd50f,United States,False,
ab1bbf,United States,False,
ae4819,United States,False,
a92528,United States,False,
7c7c9b,Australia,False,
7c7c9c,Australia,False,
aac6e6,United States,False,
ac4f4c,United States,False,
3481d5,Spain,False,
a4cbed,United States,False,
a5fef4,United States,False,
a5fef9,United States,False,
a72bda,United States,True,
a2f584,United States,True,
ab83e8,United States,False,
86d607,Japan,False,
800cfb,India,False,
a6757f,United States,False,
ae59f2,United States,False,
ac4f92,United States,False,
aa7864,United States,False,
4caa41,Ireland,False,
ad00b6,United States,False,
a7f804,United States,False,
a81815,United States,False,
a3befa,United States,True,
a4cbb4,United States,True,
75827c,Philippines,False,
75827b,Philippines,False,
4b1919,Switzerland,False,
ad5c83,United States,False,
aaa0f3,United States,False,
c00741,Canada,False,
4b1904,Switzerland,False,
a4359b,United States,False,
a09a04,United States,False,
c00734,Canada,False,
