icao24,origin_country,velocity,geo_altitude
a651a9,United States,False,
a18994,United States,False,
a71d40,United States,False,
0d0bba,Mexico,False,
760918,Pakistan,False,
acd375,United States,False,
440d39,Austria,False,
ab88b6,United States,False,
400944,United Kingdom,False,
a03038,United States,False,
a6c7e7,United States,False,
a95d2e,United States,False,
a83d29,United States,False,
495279,Portugal,False,
43ed51,United Kingdom,False,
a6ea1f,United States,False,
0d0bce,Mexico,False,
aa42aa,United States,False,
a1763b,United States,False,
ae0069,United States,False,
a7d4c2,United States,False,
a95d09,United States,False,
a771af,United States,False,
a6a1b4,United States,False,
495268,Portugal,False,
151e07,Russian Federation,False,
a4aa79,United States,False,
a05671,United States,False,
a651e1,United States,False,
a29625,United States,False,
a1d93b,United States,False,
426a62,United Kingdom,False,
440d3d,Austria,False,
7821b4,China,False,
ab7627,United States,False,
781024,China,False,
4baada,Turkey,False,
151d6f,Russian Federation,False,
ab1fd9,United States,False,
aaffaa,United States,False,
ad1927,United States,False,
a80943,United States,False,
a3900e,United States,False,
151d82,Russian Federation,False,
a2f998,United States,False,
a6b60a,United States,False,
ab761c,United States,False,
151d89,Russian Federation,False,
a55985,United States,False,
aaa621,United States,False,
4007f7,United Kingdom,False,
4007f6,United Kingdom,False,
a1d99b,United States,True,
a2d329,United States,False,
a72fc7,United States,False,
a96fb2,United States,True,
a15027,United States,False,
a7e93b,United States,False,
151d8c,Russian Federation,False,
ad5fc2,United States,False,
aa693c,United States,False,
151d8f,Russian Federation,False,
ab6316,United States,False,
49521a,Portugal,False,
a6a300,United States,False,
a5465d,United States,False,
a83ca9,United States,False,
ac8302,United States,False,
4baad3,Turkey,False,
4baad0,Turkey,False,
78103e,China,False,
a78643,United States,False,
a7e941,United States,True,
49520f,Portugal,False,
7105ac,Saudi Arabia,False,
e4906c,Brazil,False,
a2f95c,United States,False,
a29661,United States,False,
a47fd9,United States,False,
a84fc3,United States,False,
a28336,United States,False,
e49081,Brazil,False,
a30657,United States,False,
151d95,Russian Federation,False,
aaffed,United States,False,
a16361,United States,False,
495211,Portugal,False,
495212,Portugal,False,
495213,Portugal,False,
48455e,Kingdom of the Netherlands,False,
ab5002,United States,True,
48455d,Kingdom of the Netherlands,False,
495214,Portugal,False,
4baace,Turkey,False,
495215,Portugal,False,
495216,Portugal,False,
484559,Kingdom of the Netherlands,True,
ab6339,United States,False,
abc649,United States,False,
ad5fe7,United States,False,
758685,Philippines,False,
a3afc1,United States,False,
a39052,United States,False,
abd971,United States,False,
a8e1cc,United States,False,
78105b,China,False,
abd975,United States,False,
484557,Kingdom of the Netherlands,False,
a6ea8f,United States,False,
ace636,United States,False,
151d41,Russian Federation,False,
484560,Kingdom of the Netherlands,False,
a3904c,United States,True,
c0827e,Canada,False,
aaa668,United States,False,
ad5ff0,United States,False,
ace60c,United States,False,
485875,Kingdom of the Netherlands,False,
ab766a,United States,False,
adafb5,United States,False,
a70a8c,United States,False,
ab7686,United States,False,
781084,China,False,
a4cfb7,United States,False,
abd96b,United States,False,
a40027,United States,False,
ad064e,United States,False,
ac7014,United States,False,
aab99f,United States,False,
a4000f,United States,False,
a42680,United States,False,
a4cfc7,United States,False,
a78605,United States,True,
a94a63,United States,False,
a3aff0,United States,False,
a3aff3,United States,False,
a95d96,United States,False,
ab635d,United States,False,
ae6ca4,United States,False,
aaa68a,United States,False,
151d58,Russian Federation,False,
aaed7f,United States,False,
4ca9c1,Ireland,False,
a34e01,United States,False,
4ca9c2,Ireland,False,
a9299f,United States,False,
ac94ee,United States,False,
a0b8bb,United States,False,
a0ee22,United States,False,
a6669d,United States,False,
c8215f,New Zealand,False,
a7d676,United States,False,
a7d673,United States,False,
484506,Kingdom of the Netherlands,False,
0d0c84,Mexico,False,
7585cd,Philippines,True,
48ef21,Poland,False,
a10e46,United States,False,
4ca9d1,Ireland,False,
ac81cc,United States,False,
ac94fc,United States,False,
4ca9d2,Ireland,False,
4ca9d3,Ireland,False,
4ca9d4,Ireland,False,
a068fd,United States,False,
a09e4b,United States,False,
a6a354,United States,False,
4ca9d0,Ireland,False,
a7d666,United States,False,
ace4bd,United States,False,
a1d8b9,United States,False,
abfa65,United States,False,
a8f646,United States,False,
ae11ae,United States,False,
a95cd5,United States,False,
a41393,United States,False,
a76066,United States,False,
a7b032,United States,False,
aa568f,United States,False,
ae11c5,United States,False,
aa568e,United States,False,
a7c366,United States,False,
a10e29,United States,False,
acd1b7,United States,False,
a10e23,United States,False,
a7c34a,United States,False,
a10e21,United States,False,
ac1a7b,United States,False,
0d0c9c,Mexico,False,
a83cfb,United States,False,
7585b4,Philippines,False,
a9033e,United States,False,
a175df,United States,False,
aa5686,United States,False,
a9162a,United States,False,
a89319,United States,False,
a78669,United States,False,
a1fb1a,United States,False,
4b5c4d,Switzerland,True,
a1c5d3,United States,False,
4ca9eb,Ireland,False,
a83cae,United States,False,
4ca9ec,Ireland,False,
4ca9ed,Ireland,False,
a318ea,United States,False,
a295c9,United States,False,
a09e8c,United States,False,
a9bfc9,United States,False,
e4904c,Brazil,False,
782320,China,False,
aa698f,United States,False,
ae11bb,United States,False,
a042db,United States,False,
a72fed,United States,False,
a305b0,United States,False,
a438c3,United States,True,
a3f382,United States,False,
a305aa,United States,False,
aab922,United States,False,
ad4d9d,United States,False,
ad4d9e,United States,False,
a89336,United States,False,
a91616,United States,False,
a4009e,United States,False,
ab1fb0,United States,False,
a0db14,United States,False,
a66695,United States,False,
a08b2b,United States,False,
a305a0,United States,False,
a175d3,United States,False,
acf906,United States,False,
a7d655,United States,False,
aa5657,United States,False,
4ca9cf,Ireland,False,
a6c99c,United States,False,
a438b0,United States,False,
a7c322,United States,False,
ab1fc3,United States,False,
a7c30f,United States,False,
a80992,United States,False,
aa4322,United States,False,
a7c314,United States,False,
ab1fbb,United States,False,
a21b19,United States,False,
a0b8ea,United States,False,
78100a,China,False,
a95ca4,United States,True,
a042d5,United States,False,
a96fd8,United States,False,
a70f80,United States,False,
c07556,Canada,False,
c06228,Canada,False,
ab8a41,United States,True,
a6a6db,United States,False,
a69f90,United States,False,
43c908,United Kingdom,False,
a5cf89,United States,False,
a6dc2b,United States,False,
a6a6f6,United States,False,
a2b0cd,United States,False,
477d86,Hungary,True,
4bab5a,Turkey,False,
a260ed,United States,False,
a380f5,United States,False,
4841c3,Kingdom of the Netherlands,False,
4601f6,Finland,False,
4601f5,Finland,False,
4601f4,Finland,False,
4841c4,Kingdom of the Netherlands,False,
a883a7,United States,False,
4601f7,Finland,False,
a6a6ca,United States,False,
a380cb,United States,False,
e4988b,Brazil,False,
aa21ba,United States,False,
e4988e,Brazil,False,
a32c96,United States,False,
ab8a54,United States,True,
a3d0e3,United States,False,
3e1859,Germany,False,
a03510,United States,False,
140ab5,Russian Federation,False,
e49893,Brazil,False,
a6ef66,United States,True,
ac74e4,United States,False,
a0cc9b,United States,False,
a44c70,United States,False,
a403df,United States,False,
a883bd,United States,False,
ab9d92,United States,True,
4867ec,Kingdom of the Netherlands,False,
a45f8e,United States,False,
4841a9,Kingdom of the Netherlands,False,
c00bec,Canada,True,
a403e3,United States,False,
a45f97,United States,False,
4841a6,Kingdom of the Netherlands,True,
4bab46,Turkey,False,
a45f94,United States,True,
abda54,United States,False,
a56c9f,United States,True,
4ca8ff,Ireland,False,
7c5c68,Australia,False,
4ca8fa,Ireland,False,
a2b0b0,United States,False,
a776b2,United States,False,
ac61db,United States,False,
ae04da,United States,False,
aaba81,United States,False,
a6a6b7,United States,False,
ae04f1,United States,False,
a6dc00,United States,False,
a669f1,United States,False,
a69f49,United States,False,
ad81cf,United States,False,
a41803,United States,False,
aa7d36,United States,False,
ad2d99,United States,False,
a9e190,United States,False,
490d10,Portugal,False,
acc4df,United States,False,
0d8367,Venezuela,False,
a5cf3f,United States,False,
ad1a4e,United States,False,
a1b81d,United States,False,
c07534,Canada,False,
c07536,Canada,False,
c08864,Canada,False,
c08861,Canada,False,
acb1e5,United States,False,
c08862,Canada,False,
a5cf66,United States,False,
a9e161,United States,False,
490d06,Portugal,False,
a5cf63,United States,False,
a1b814,United States,False,
490d02,Portugal,False,
a896b2,United States,False,
c0885e,Canada,False,
3cd850,Germany,True,
a68c33,United States,False,
4867c2,Kingdom of the Netherlands,False,
4867c3,Kingdom of the Netherlands,True,
a789f6,United States,True,
43ea66,United Kingdom,True,
a15516,United States,False,
c08852,Canada,False,
c08853,Canada,False,
aaba9a,United States,True,
c0884e,Canada,False,
c0884f,Canada,False,
a9e167,United States,False,
a28812,United States,False,
a8f9a6,United States,False,
c00ba7,Canada,False,
a9f3f9,United States,False,
758768,Philippines,False,
758766,Philippines,False,
acb285,United States,False,
75874a,Philippines,False,
a07bef,United States,True,
a2d83d,United States,False,
e49815,Brazil,False,
a3e525,United States,False,
70c148,Oman,False,
a3950c,United States,False,
a07bfa,United States,False,
75875e,Philippines,False,
38d49b,France,True,
a0cbd6,United States,False,
a07bfe,United States,False,
702f06,Bangladesh,True,
a16879,United States,False,
0b430b,Guatemala,False,
a69eb3,United States,False,
a33ead,United States,False,
a64517,United States,False,
a21ed4,United States,True,
75872d,Philippines,False,
a1a51a,United States,False,
a51209,United States,True,
3c0d0c,Germany,False,
0acca8,Colombia,False,
ac0d14,United States,False,
a6583b,United States,True,
a33eb6,United States,False,
0b4310,Guatemala,False,
a8c0d2,United States,False,
a19bc9,United States,False,
758723,Philippines,False,
e48519,Brazil,False,
c060bc,Canada,False,
c060be,Canada,False,
0b4386,Guatemala,True,
c060bb,Canada,False,
c060ba,Canada,False,
75870e,Philippines,False,
a40565,United States,True,
e4982d,Brazil,False,
a68c8e,United States,False,
a2d88b,United States,False,
70c105,Oman,False,
a2c54e,United States,False,
a38233,United States,False,
a6dc72,United States,False,
a32bcb,United States,False,
e4851b,Brazil,False,
a1427f,United States,False,
c060c9,Canada,False,
a68c9a,United States,False,
c060c8,Canada,True,
4baac2,Turkey,False,
c060c5,Canada,False,
c060c7,Canada,False,
c060c1,Canada,False,
c060c0,Canada,False,
c060c3,Canada,False,
a38223,United States,False,
ab8a25,United States,False,
0b4362,Guatemala,False,
aacd50,United States,False,
c060f4,Canada,False,
394f02,France,False,
394f01,France,False,
a21efb,United States,False,
394f04,France,False,
a38211,United States,False,
a1feea,United States,False,
a1b882,United States,False,
c060ca,Canada,False,
a27567,United States,False,
a4051e,United States,False,
c060e5,Canada,False,
a8e6f2,United States,False,
a990a0,United States,False,
a33ef5,United States,False,
a7c85d,United States,False,
a89872,United States,False,
a81bc4,United States,False,
a38281,United States,False,
486897,Kingdom of the Netherlands,False,
486898,Kingdom of the Netherlands,False,
aa3579,United States,False,
acd83d,United States,False,
4d4027,Monaco,False,
a3d26b,United States,False,
a7c850,United States,False,
a7b520,United States,False,
af384c,United States,False,
ad954d,United States,False,
a8e830,United States,False,
ac6243,United States,False,
c060b7,Canada,False,
c060b9,Canada,False,
a3958e,United States,False,
c060b3,Canada,False,
a5bbf9,United States,False,
a81bcc,United States,False,
abebbe,United States,False,
a4189f,United States,False,
ad8215,United States,False,
a7c86d,United States,False,
c00c4c,Canada,False,
aa220a,United States,False,
a38252,United States,True,
a81bd6,United States,False,
c01f86,Canada,False,
77044c,Sri Lanka,False,
4ca97a,Ireland,False,
4ca97b,Ireland,False,
ad953c,United States,False,
4ca97c,Ireland,False,
a9085d,United States,False,
abebe0,United States,False,
a2c574,United States,False,
a7c878,United States,False,
a8986c,United States,False,
a2759b,United States,False,
a07d01,United States,False,
a7fbb3,United States,False,
a7c81b,United States,True,
ac6266,United States,False,
4d404c,Monaco,False,
aa7ba7,United States,False,
aba582,United States,False,
a69ebc,United States,False,
a06a26,United States,False,
a5121c,United States,False,
c01f28,Canada,False,
aa351b,United States,False,
4d405a,Monaco,False,
7c0184,Australia,False,
a3e55a,United States,True,
872f7e,Japan,False,
48683e,Kingdom of the Netherlands,False,
48683f,Kingdom of the Netherlands,False,
aa3527,United States,False,
a76516,United States,False,
a90802,United States,False,
c01f1e,Canada,False,
a287a4,United States,False,
486836,Kingdom of the Netherlands,False,
4d4039,Monaco,False,
add236,United States,False,
758794,Philippines,False,
ae0572,United States,False,
ae4bf2,United States,False,
a047db,United States,False,
a6587b,United States,False,
4017cd,United Kingdom,False,
aba59d,United States,False,
a70ee6,United States,False,
a3828a,United States,False,
a261a3,United States,False,
3cd906,Germany,False,
c06189,Canada,False,
ae03fb,United States,False,
ae03fa,United States,False,
a1da20,United States,False,
a44d1c,United States,False,
c06183,Canada,False,
c0617d,Canada,False,
c0617c,Canada,False,
c0617a,Canada,False,
a06a5a,United States,False,
486803,Kingdom of the Netherlands,False,
