icao24,origin_country,velocity,geo_altitude
49c3cb,Czech Republic,False,
4855d0,Kingdom of the Netherlands,False,
aa35e1,United States,False,
a33fc4,United States,False,
4855d1,Kingdom of the Netherlands,True,
a68d38,United States,False,
a7c7a2,United States,False,
4baa93,Turkey,False,
4baa94,Turkey,False,
4baa92,Turkey,False,
70c0fe,Oman,False,
70c0ff,Oman,False,
add2b6,United States,False,
4868f8,Kingdom of the Netherlands,False,
acc5fb,United States,False,
aa7e56,United States,False,
49c3df,Czech Republic,False,
a777bf,United States,False,
a524db,United States,False,
aa7e51,United States,False,
a19cc7,United States,False,
4868f7,Kingdom of the Netherlands,True,
4baa62,Turkey,False,
a764c7,United States,False,
a28947,United States,False,
400776,United Kingdom,False,
400775,United Kingdom,False,
aa7e2e,United States,False,
4868e2,Kingdom of the Netherlands,True,
a41909,United States,True,
3c7425,Germany,False,
a7c7c7,United States,False,
3c7426,Germany,False,
3c7428,Germany,False,
a56d7b,United States,False,
4868bc,Kingdom of the Netherlands,False,
a02321,United States,False,
4868ba,Kingdom of the Netherlands,False,
ae4e9c,United States,False,
a511e0,United States,False,
489e28,Poland,False,
3c7424,Germany,False,
4baa79,Turkey,False,
ac5099,United States,False,
4ca912,Ireland,True,
3df79d,Germany,False,
4ca911,Ireland,False,
440b41,Austria,False,
a32cd4,United States,False,
a1b986,United States,False,
3c618b,Germany,True,
ab68d0,United States,False,
43c8ed,United Kingdom,False,
43c8ef,United Kingdom,False,
a3962d,United States,True,
a53975,United States,False,
4ca929,Ireland,False,
440b1e,Austria,True,
43c8f5,United Kingdom,False,
43c8f8,United Kingdom,False,
43c8f9,United Kingdom,False,
a1ecb4,United States,False,
a3e656,United States,False,
4b3974,Switzerland,False,
c1e4fe,Canada,True,
a26315,United States,False,
a88603,United States,False,
a1fff2,United States,False,
a93d9f,United States,False,
ab68e5,United States,False,
495066,Portugal,False,
a6594f,United States,False,
a69fe7,United States,False,
a26325,United States,False,
a89925,United States,False,
abb8c4,United States,False,
a9e1be,United States,False,
a01035,United States,False,
a50001,United States,False,
a1a62d,United States,False,
a01037,United States,True,
86eb2e,Japan,False,
a69fcb,United States,False,
46f07d,Greece,True,
a3e670,United States,False,
43c8bf,United Kingdom,False,
a37032,United States,False,
a2636c,United States,False,
4b3996,Switzerland,False,
7c01aa,Australia,False,
7cad45,Australia,False,
4b1339,Switzerland,False,
43c8bd,United Kingdom,False,
a2b356,United States,False,
a93d7c,United States,False,
43c8c1,United Kingdom,False,
a3f91e,United States,False,
88808c,Viet Nam,False,
4bbcac,Turkey,False,
a38354,United States,False,
a1ecfe,United States,False,
888095,Viet Nam,False,
4ca95e,Ireland,False,
a1ecfd,United States,False,
a01097,United States,False,
8678e2,Japan,False,
46f065,Greece,False,
aba5b2,United States,False,
7810a3,China,False,
501e17,Croatia,False,
495038,Portugal,False,
ad1b19,United States,False,
ac62a9,United States,False,
45d069,Denmark,False,
4ca92d,Ireland,False,
4ca92b,Ireland,False,
abb8ea,United States,False,
43c8df,United Kingdom,False,
acc5aa,United States,False,
45d066,Denmark,False,
45d065,Denmark,False,
43c8e3,United Kingdom,False,
48436e,Kingdom of the Netherlands,False,
a8d4d2,United States,False,
501e45,Croatia,False,
45d064,Denmark,False,
a3e622,United States,False,
a2766f,United States,False,
a9f4c6,United States,False,
43c8e0,United Kingdom,False,
45d06e,Denmark,False,
ab8b56,United States,False,
43c8d8,United Kingdom,False,
a3965c,United States,False,
a2b320,United States,False,
aabb53,United States,False,
4ca947,Ireland,False,
a14380,United States,False,
88809e,Viet Nam,False,
ac6340,United States,False,
abb995,United States,False,
484361,Kingdom of the Netherlands,False,
4005c1,United Kingdom,False,
e495bb,Brazil,False,
ab5699,United States,False,
4ca891,Ireland,False,
a0ce10,United States,False,
77058e,Sri Lanka,False,
abece7,United States,True,
aa234a,United States,False,
e495cd,Brazil,False,
ac501e,United States,False,
add327,United States,False,
ac634f,United States,False,
a63388,United States,False,
4ca84f,Ireland,False,
4258e4,United Kingdom,True,
4ca84b,Ireland,False,
4ca84c,Ireland,False,
4ca84e,Ireland,False,
484337,Kingdom of the Netherlands,False,
4ca853,Ireland,False,
a44cfd,United States,False,
4ca852,Ireland,False,
ad2ce1,United States,False,
ad8338,United States,False,
7c5be9,Australia,False,
46f002,Greece,True,
a3969c,United States,False,
a3f8a1,United States,False,
a288e4,United States,False,
78129e,China,False,
ae4cf9,United States,False,
a70fda,United States,False,
a76644,United States,False,
a418b2,United States,False,
ac769b,United States,True,
a68caa,United States,False,
a5000b,United States,False,
a19e61,United States,False,
aa3646,United States,True,
a50024,United States,False,
a5bcc4,United States,False,
a5bccd,United States,False,
486954,Kingdom of the Netherlands,False,
4ca88c,Ireland,False,
a87318,United States,True,
c087f8,Canada,False,
ac638d,United States,False,
e495db,Brazil,False,
4ca893,Ireland,False,
4ca894,Ireland,False,
485615,Kingdom of the Netherlands,True,
c074a9,Canada,False,
3d09f4,Germany,False,
a07e67,United States,False,
ae4cfe,United States,False,
0d09ec,Mexico,False,
a20e71,United States,False,
aadfa3,United States,False,
a262d4,United States,False,
a9e391,United States,False,
4bbd08,Turkey,False,
4bbd07,Turkey,False,
4bbd04,Turkey,False,
4bbd02,Turkey,False,
4bbd01,Turkey,False,
a1b8ec,United States,False,
781203,China,True,
a0ce66,United States,False,
a44e1c,United States,False,
abb930,United States,False,
c1e589,Canada,True,
a288ff,United States,False,
a68e39,United States,False,
a645b1,United States,False,
a3e5de,United States,False,
4a4d2c,Romania,False,
ac760d,United States,False,
a5be46,United States,False,
a3d2c0,United States,False,
a55b2a,United States,False,
394ea2,France,True,
501db3,Croatia,False,
4baa09,Turkey,False,
43c92a,United Kingdom,False,
4ca7d8,Ireland,True,
a99374,United States,False,
3c0c99,Germany,False,
a32e8c,United States,False,
4baa14,Turkey,False,
4bbd10,Turkey,False,
a2c5f7,United States,False,
490d82,Portugal,False,
abb972,United States,False,
76d254,Singapore,False,
ab565d,United States,False,
4bbd19,Turkey,False,
ad3fd6,United States,False,
4bbd16,Turkey,False,
4bbd15,Turkey,False,
a31b4b,United States,False,
a56e0d,United States,False,
a8c32a,United States,False,
3c0c9e,Germany,False,
4ca7b5,Ireland,True,
a7405c,United States,False,
4ca7b7,Ireland,False,
ad3fde,United States,False,
4bbd0e,Turkey,False,
a1ee82,United States,False,
4bbd0a,Turkey,False,
7587b5,Philippines,False,
ac8985,United States,False,
a98027,United States,False,
abfe42,United States,False,
ac1e56,United States,False,
ad3e36,United States,True,
c01cae,Canada,False,
ab65e2,United States,False,
7811f2,China,False,
88816d,Viet Nam,False,
a3f4ea,United States,False,
a521c8,United States,False,
abb5bf,United States,True,
5084a6,Ukraine,False,
49d5b4,Czech Republic,True,
a7d7b5,United States,False,
a521c0,United States,False,
ab9b49,United States,False,
501d1d,Croatia,False,
888170,Viet Nam,False,
a534f6,United States,False,
888171,Viet Nam,False,
88815c,Viet Nam,False,
a05939,United States,False,
abfe45,United States,False,
abb5c3,United States,True,
a82d14,United States,False,
3cc319,Germany,False,
a2c1b6,United States,False,
4ca6c4,Ireland,False,
a56a56,United States,False,
a6ed3b,United States,False,
ac85ce,United States,False,
a20a4a,United States,False,
5084cb,Ukraine,False,
a271e4,United States,False,
a641bf,United States,False,
3e5ca3,Germany,False,
aa8e47,United States,False,
a2d4d6,United States,False,
a33d68,United States,False,
aa8e3e,United States,False,
c02fed,Canada,False,
a654f9,United States,False,
acd5ad,United States,False,
acd5ab,United States,False,
49d5ce,Czech Republic,False,
aa45c1,United States,False,
a4ad90,United States,False,
abb5e6,United States,False,
acc2b6,United States,True,
43c5de,United Kingdom,False,
888140,Viet Nam,False,
ad2b43,United States,False,
a667aa,United States,False,
88812d,Viet Nam,False,
88812b,Viet Nam,False,
aa8e34,United States,True,
a8d27e,United States,False,
c02fb8,Canada,False,
888139,Viet Nam,False,
44d2b6,Belgium,False,
888135,Viet Nam,False,
44d2aa,Belgium,False,
5084e2,Ukraine,False,
a57d42,United States,False,
49d5ec,Czech Republic,False,
a1c90e,United States,True,
ac72e4,United States,True,
888129,Viet Nam,False,
ac72e5,United States,False,
a1c90c,United States,False,
888167,Viet Nam,False,
02a199,Tunisia,False,
a3f4d7,United States,False,
ade2b8,United States,False,
a57d52,United States,False,
a6b7c3,United States,False,
02a196,Tunisia,False,
02a194,Tunisia,False,
ac0b96,United States,False,
3c1cb4,Germany,True,
478e27,Norway,False,
a0a91f,United States,False,
888151,Viet Nam,False,
a654ae,United States,False,
a667e8,United States,False,
88813a,Viet Nam,False,
c02fc8,Canada,False,
c02fc2,Canada,False,
4ca6fc,Ireland,False,
c02fc3,Canada,False,
a0a96c,United States,False,
c071ef,Canada,False,
add00f,United States,False,
a2d615,United States,False,
a0efdb,United States,False,
a10fff,United States,False,
388261,France,False,
3e167c,Germany,False,
a53612,United States,False,
4ca809,Ireland,True,
ab4090,United States,False,
4ca805,Ireland,False,
4ca801,Ireland,False,
a54941,United States,False,
a3f621,United States,False,
a0330a,United States,False,
7cf093,Australia,True,
a66930,United States,False,
a10fe8,United States,False,
a10fe3,United States,False,
a93a52,United States,False,
a03332,United States,False,
a7fa76,United States,False,
a1b606,United States,False,
a5494a,United States,False,
a81a81,United States,False,
7811a2,China,False,
a4bfc1,United States,False,
a0a967,United States,False,
e49608,Brazil,False,
a2e97e,United States,False,
a82d60,United States,False,
3c1cec,Germany,True,
4ca837,Ireland,False,
44c06e,Belgium,False,
ac608e,United States,False,
ad08b6,United States,False,
a1fccc,United States,False,
a03391,United States,False,
c00a37,Canada,False,
a03397,United States,False,
c01d72,Canada,False,
ac98ac,United States,False,
a0dcfb,United States,False,
4ca847,Ireland,False,
4ca842,Ireland,False,
abfe04,United States,False,
501d21,Croatia,False,
a41634,United States,False,
a0a98f,United States,False,
4ca80c,Ireland,False,
4ca80d,Ireland,False,
a04692,United States,False,
485344,Kingdom of the Netherlands,False,
a33cac,United States,False,
485343,Kingdom of the Netherlands,False,
a02033,United States,False,
706067,Kuwait,False,
add07a,United States,False,
706068,Kuwait,False,
76d1cc,Singapore,False,
a41632,United States,False,
a04695,United States,False,
a69d9c,United States,False,
a904e6,United States,False,
706060,Kuwait,False,
4ca815,Ireland,False,
4ca816,Ireland,False,
4ca810,Ireland,False,
a68a79,United States,False,
3e1688,Germany,False,
4ca811,Ireland,False,
3d935b,Germany,False,
abfe12,United States,False,
abfe1c,United States,False,
706074,Kuwait,False,
c084ec,Canada,False,
a29982,United States,False,
ab52a2,United States,False,
44c062,Belgium,False,
abb5a5,United States,False,
706070,Kuwait,False,
485341,Kingdom of the Netherlands,False,
706073,Kuwait,False,
a34fe6,United States,False,
70605c,Kuwait,False,
a46fad,United States,False,
70605f,Kuwait,False,
4a0483,Romania,False,
486651,Kingdom of the Netherlands,False,
4ca74e,Ireland,False,
4bcde9,Turkey,False,
a71fec,United States,False,
a95fbe,United States,False,
aba306,United States,False,
4bcde6,Turkey,False,
a4ace1,United States,False,
4bcdf2,Turkey,False,
4bcdf0,Turkey,False,
49c416,Czech Republic,False,
a9afa0,United States,True,
48664a,Kingdom of the Netherlands,False,
a3f694,United States,False,
a95fd7,United States,False,
4bcded,Turkey,False,
486648,Kingdom of the Netherlands,False,
4bcdec,Turkey,False,
4ca770,Ireland,False,
ac2fea,United States,False,
486649,Kingdom of the Netherlands,False,
a27380,United States,False,
a3d039,United States,True,
aa8cd7,United States,False,
a77645,United States,False,
4ca769,Ireland,False,
394c13,France,False,
78005e,China,False,
4ca765,Ireland,False,
a95fe6,United States,False,
4ca766,Ireland,False,
48663e,Kingdom of the Netherlands,False,
4ca761,Ireland,False,
394c19,France,False,
4bcdef,Turkey,False,
aaa98a,United States,False,
a1404b,United States,False,
4bcdd2,Turkey,False,
ace974,United States,False,
4ca737,Ireland,False,
4ca739,Ireland,False,
a2869c,United States,False,
a14057,United States,False,
4ca730,Ireland,True,
abc96f,United States,False,
ad4fe1,United States,False,
4ca73f,Ireland,True,
48b603,Poland,False,
3e28e4,Germany,False,
4ca73d,Ireland,False,
aadcdf,United States,False,
4bcdd6,Turkey,False,
4bcdd5,Turkey,False,
a9193d,United States,False,
ace965,United States,False,
4bcde2,Turkey,False,
4bcde1,Turkey,False,
49c445,Czech Republic,False,
a6ffee,United States,False,
4ca740,Ireland,False,
ad9310,United States,False,
4ca741,Ireland,False,
acc31a,United States,False,
a38082,United States,False,
e494f7,Brazil,False,
3d08a8,Germany,False,
aa9fbb,United States,False,
abc98b,United States,False,
a058f1,United States,False,
42435c,United Kingdom,True,
a78945,United States,True,
ace96d,United States,False,
ace96c,United States,True,
a08e3c,United States,False,
a4acae,United States,False,
a64305,United States,False,
a3f64d,United States,False,
48c909,Poland,False,
4ca782,Ireland,False,
abfcff,United States,False,
a6ffc6,United States,False,
4ca76f,Ireland,False,
a6ffc3,United States,False,
e494d5,Brazil,False,
ac7369,United States,False,
adf64c,United States,False,
a3f671,United States,False,
a93a94,United States,False,
a178ae,United States,False,
a08e28,United States,False,
a58fff,United States,False,
a5232b,United States,False,
a2b047,United States,False,
405e24,United Kingdom,False,
acd675,United States,False,
a08e1e,United States,False,
405e23,United Kingdom,False,
a87059,United States,False,
ae5d84,United States,False,
a07b3e,United States,False,
a7a03c,United States,False,
aa58a6,United States,False,
abfd8c,United States,False,
a08e82,United States,False,
a178fb,United States,False,
e4827c,Brazil,False,
a6308b,United States,False,
ae4a2b,United States,False,
78130d,China,False,
491d8c,Portugal,False,
491d8b,Portugal,False,
a2b09d,United States,False,
acc1eb,United States,False,
aaca9b,United States,False,
781328,China,False,
ad2a81,United States,True,
4984ed,Czech Republic,False,
780005,China,True,
abc912,United States,False,
491d83,Portugal,False,
491d89,Portugal,True,
43c61d,United Kingdom,False,
4ca6a9,Ireland,False,
781345,China,False,
a0cb68,United States,False,
4864ee,Kingdom of the Netherlands,False,
4864ef,Kingdom of the Netherlands,False,
4864ed,Kingdom of the Netherlands,False,
4ca6a4,Ireland,False,
a70cfe,United States,False,
780019,China,False,
a9afe1,United States,True,
a4f060,United States,False,
502fa8,Latvia,False,
